id,name,country,age,premier,bundes,seriea,spain
427893,jozabed,Spain,25,0,0,0,1
428063,lucas souza,Brazil,26,0,0,1,0
428947,santi mina,Spain,20,0,0,0,1
429265,kingsley coman,France,20,0,1,1,0
429988,diego laxalt,Uruguay,23,0,0,1,0
432463,zakaria bakkali,Belgium,20,0,0,0,1
432591,ricardo horta,Portugal,22,0,0,0,1
432950,angel correa,Argentina,21,0,0,0,1
433311,dani garcia,Spain,26,0,0,0,1
433951,stefan lex,Germany,26,0,1,0,0
434259,marius gersbeck,Germany,21,0,1,0,0
434325,thomas,United Kingdom,23,0,0,0,1
434404,gonzalo escalante,Argentina,23,0,0,0,1
435683,benedikt saller,Germany,24,0,1,0,0
435684,boris radunovic,Serbia and Montenegro,20,0,0,1,0
438456,rade krunic,Bosnia and Herzegovina,22,0,0,1,0
438507,federico di francesco,Italy,22,0,0,1,0
441164,kaan ayhan,Germany,21,0,1,0,0
441441,ager aketxe,Spain,22,0,0,0,1
442575,robin szarka,Germany,25,0,1,0,0
443966,jeremy toljan,Germany,22,0,1,0,0
445907,varela,Spain,21,0,0,0,1
445908,jose caro,Spain,23,0,0,0,1
446266,mario pasalic,Germany,21,0,0,0,1
447488,alex ferrari,Italy,22,0,0,1,0
448321,matteo fedele,Switzerland,24,0,0,1,0
448805,christian mathenia,Germany,24,0,1,0,0
448806,sebastian kerk,Germany,22,0,1,0,0
448859,mijat gacinovic,Bosnia and Herzegovina,21,0,1,0,0
449232,andreas christensen,Denmark,20,0,1,0,0
449241,adnan januzaj,Belgium,21,1,0,0,0
449484,xabi irureta,Spain,30,0,0,0,1
449492,ander capa,Spain,24,0,0,0,1
450976,yannick gerhardt,Germany,22,0,1,0,0
450980,timo werner,Germany,20,0,1,0,0
452269,lucas evangelista,Brazil,21,0,0,1,0
453324,samir,United Kingdom,21,0,0,1,0
458660,michele fornasier,Italy,23,0,0,1,0
459499,yoshinori muto,Japan,24,0,1,0,0
460632,joshua kimmich,Germany,21,0,1,0,0
462004,rico strieder,Germany,24,0,1,0,0
463301,sergej milinkovic-savic,Spain,21,0,0,1,0
464500,michael heinloth,Germany,24,0,1,0,0
465614,guillermo varela,Uruguay,23,1,0,0,0
465628,wesley hoedt,Netherlands,22,0,0,1,0
466132,theo bongonda,Belgium,20,0,0,0,1
466672,jefferson lerma,Colombia,21,0,0,0,1
467354,kenedy,Brazil,20,1,0,0,0
469700,jonathan glao tah,Germany,20,0,1,0,0
469701,mahmoud dahoud,Syria,20,0,1,0,0
469705,stefan kutschke,Germany,27,0,1,0,0
469763,kenan karaman,Germany,22,0,1,0,0
470868,jose mauri,Argentina,20,0,0,1,0
473853,jordan amavi,France,22,1,0,0,0
474448,antonio sanabria,Paraguay,20,0,0,0,1
474589,jose gimenez,Uruguay,21,0,0,0,1
474658,alvaro garcia,Spain,23,0,0,0,1
474668,roberto chen,Panama,22,0,0,0,1
474672,samuel garcia,Spain,26,0,0,0,1
474673,johan mojica,Colombia,24,0,0,0,1
474680,federico nicolas cartabia,Argentina,23,0,0,0,1
476769,deyverson,Brazil,25,0,1,0,1
476771,ali adnan,Iraq,22,0,0,1,0
477471,raul albentosa,Spain,28,0,0,0,1
477472,jose luis morales,Spain,29,0,0,0,1
477493,edgar antonio mendez,Spain,25,0,0,0,1
477498,raul lizoain,Spain,25,0,0,0,1
477595,javier noblejas,Spain,23,0,0,0,1
477604,salva ruiz,Spain,21,0,0,0,1
477615,sandro ramirez,Spain,21,0,0,0,1
478391,marco sangalli,Spain,24,0,0,0,1
479020,ayoze perez,Spain,23,1,0,0,0
479217,david costas,Spain,21,0,0,0,1
482331,adrian embarba,Spain,24,0,0,0,1
484906,tana,Spain,26,0,0,0,1
485141,joseba zaldua,Spain,24,0,0,0,1
485634,roberto gagliardini,Italy,22,0,0,1,0
487867,wendell,Brazil,23,0,1,0,0
488298,philipp max,Germany,22,0,1,0,0
488710,rafa galvez,Spain,23,0,0,0,1
488958,balde diao keita,Spain,21,0,0,1,0
489240,jaume,Spain,25,0,0,0,1
492586,demarai gray,United Kingdom,20,1,0,0,0
493160,melvyn lorenzen,United Kingdom,21,0,1,0,0
495107,jonathan rodriguez,Uruguay,23,0,0,0,1
496054,dejan drazic,Serbia and Montenegro,21,0,0,0,1
498033,marco asensio,Spain,20,0,0,0,1
500502,adam masina,Morocco,22,0,0,1,0
500520,nabil bentaleb,France,21,1,0,0,0
500602,gustavo campanharo,Brazil,24,0,0,1,0
500791,cristian herrera,Spain,25,0,0,0,1
501040,tyler blackett,United Kingdom,22,1,0,0,0
501568,davie selke,Germany,21,0,1,0,0
501569,valmir sulejmani,Germany,20,0,1,0,0
501940,george puscas,Romania,20,0,0,1,0
502420,harrison reed,United Kingdom,21,1,0,0,0
502421,sam gallagher,United Kingdom,21,1,0,0,0
504606,lucas hernandez,France,20,0,0,0,1
506364,andrea conti,Italy,22,0,0,1,0
509148,moussa dembele,France,20,1,0,0,0
513086,victor camarasa,Spain,22,0,0,0,1
514301,timo baumgartl,Germany,20,0,1,0,0
514850,moi,Spain,22,0,0,0,1
515333,milos veljkovic,Switzerland,21,0,1,0,0
515338,brad smith,Australia,22,1,0,0,0
516846,julian brandt,Germany,20,0,1,0,0
516854,carlos fernandez,Spain,20,0,0,0,1
517294,antonio marin molina,Spain,20,0,0,0,1
517346,nico elvedi,Switzerland,19,0,1,0,0
517941,matias nahuel leiva,Argentina,19,0,0,0,1
518240,carlos vigaray,Spain,22,0,0,0,1
518373,ricardo kishna,Netherlands,21,0,0,1,0
518663,godfred donsah,Ghana,20,0,0,1,0
518664,fran serrano,Spain,21,0,0,0,1
519835,adam armstrong,United Kingdom,19,1,0,0,0
520230,duncan watmore,United Kingdom,22,1,0,0,0
521421,julian weigl,Germany,21,0,1,0,0
522576,daniel pinillos,Spain,23,0,0,0,1
522579,munir el haddadi,Spain,21,0,0,0,1
523390,alvaro medran,Spain,22,0,0,0,1
526241,luca valzania,Italy,20,0,0,1,0
528439,federico mattiello,Italy,21,0,0,1,0
530858,marvin friedrich,Germany,20,0,1,0,0
530859,leroy sane,Germany,20,0,1,0,0
531014,max christiansen,Germany,20,0,1,0,0
531629,daniel ceballos,Spain,20,0,0,0,1
532738,maximilian philipp,Germany,22,0,1,0,0
532741,james wilson,United Kingdom,20,1,0,0,0
532942,pau sabata,Spain,21,0,0,0,1
533227,uche henry agbo,Nigeria,20,0,0,0,1
534484,success isaac,Nigeria,20,0,0,0,1
535600,petros,Brazil,27,0,0,0,1
536440,luca-milan zander,Germany,21,0,1,0,0
536579,tobias pachonik,Germany,21,0,1,0,0
538112,matt targett,United Kingdom,21,1,0,0,0
540073,gian-luca waldschmidt,Germany,20,0,1,0,0
540307,lorenzo pellegrini,Italy,20,0,0,1,0
541556,mohamed fares,Italy,20,0,0,1,0
541558,pablo perez,Spain,23,0,0,0,1
541820,nicolo barella,Italy,19,0,0,1,0
543312,samu,Spain,22,0,0,0,1
553555,marvin schulz,Germany,21,0,1,0,0
553557,gideon jung,Germany,22,0,1,0,0
553597,david kinsombi,Germany,20,0,1,0,0
553598,joel gerezgiher,Germany,20,0,1,0,0
553849,pierluigi gollini,Italy,21,0,0,1,0
555385,robert bauer,Germany,21,0,1,0,0
562062,samuel castillejo,Spain,21,0,0,0,1
562593,cameron brannagan,United Kingdom,20,1,0,0,0
566785,gianluca gaudino,Germany,19,0,1,0,0
568571,joseph gomez,United Kingdom,19,1,0,0,0
570431,rolando aarons,Jamaica,20,1,0,0,0
570432,danilo,Brazil,20,0,0,0,1
570956,maurice hirsch,Germany,23,0,1,0,0
571379,marnon-thomas busch,Germany,21,0,1,0,0
571615,unai lopez,Spain,20,0,0,0,1
571623,unai bustinza,Spain,24,0,0,0,1
571685,adrian marin,Spain,19,0,0,0,1
573793,javier eraso,Spain,26,0,0,0,1
574200,eric bertrand bailly,Ivory Coast,22,0,0,0,1
574654,carlos castro,Spain,21,0,0,0,1
574662,joan jordan,Spain,22,0,0,0,1
575364,alberto grassi,Italy,21,0,0,1,0
575780,patrick mcnair,United Kingdom,21,1,0,0,0
575789,reece oxford,United Kingdom,17,1,0,0,0
577911,rolando mandragora,Italy,19,0,0,1,0
580589,jorge mere,Spain,19,0,0,0,1
580704,dani ndi,Cameroon,21,0,0,0,1
585237,daniele verde,Italy,20,0,0,1,0
585352,pozo,Spain,20,1,0,0,0
595586,assane demoya gnoukouri,Ivory Coast,20,0,0,1,0
598091,thomas robson,United Kingdom,21,1,0,0,0
599425,florin andone,Romania,23,0,0,0,1
601592,mohamed gouaida,France,23,0,1,0,0
602523,maximilian eggestein,Germany,19,0,1,0,0
604982,ruben loftus-cheek,United Kingdom,20,1,0,0,0
605654,fabian,Spain,20,0,0,0,1
607148,aritz elustondo,Spain,22,0,0,0,1
609733,darnell furlong,United Kingdom,20,1,0,0,0
609734,reece grego-cox,United Kingdom,19,1,0,0,0
610668,david ivan,Slovakia,21,0,0,1,0
612212,assane diousse,Senegal,19,0,0,1,0
612755,davide calabria,Italy,19,0,0,1,0
614212,felix platte,Germany,20,0,1,0,0
614449,nadiem amiri,Germany,19,0,1,0,0
617044,florian grillitsch,Austria,21,0,1,0,0
618879,nicola dal monte,Italy,19,0,0,1,0
620523,leonardo fontanesi,Italy,20,0,0,1,0
629579,mamadou sylla,Senegal,22,0,0,0,1
629594,alfonso pedraza,Spain,20,0,0,0,1
639150,sabin merino,Spain,24,0,0,0,1
643709,kelechi iheanacho,Nigeria,19,1,0,0,0
655544,josip posavec,Croatia,20,0,0,1,0
660010,pedro pereira,Portugal,18,0,0,1,0
664585,philipp ochs,Germany,19,0,1,0,0
667790,suat serdar,Germany,19,0,1,0,0
668307,amadou diawara,Guinea,19,0,0,1,0
671159,olivier ntcham,France,20,0,0,1,0
680031,pedro chirivella,Spain,19,1,0,0,0
681383,benjamin henrichs,Germany,19,0,1,0,0
682552,jonathan leko,Congo [DRC],17,1,0,0,0
683450,pablo fornals,Spain,20,0,0,0,1
684723,diego gonzalez,Spain,21,0,0,0,1
