"home_player_1","home_player_2","home_player_3","home_player_4","home_player_5","home_player_6","home_player_7","home_player_8","home_player_9","home_player_10","home_player_11","away_player_1","away_player_2","away_player_3","away_player_4","away_player_5","away_player_6","away_player_7","away_player_8","away_player_9","away_player_10","away_player_11"
37322,27303,27301,30704,30250,27483,30251,27461,30702,30249,25773,31299,30434,39892,17312,43061,39843,30256,36051,33336,12246,30652
27504,31290,30914,30902,37317,19511,27339,27324,39902,30445,15403,27467,27472,30572,26383,30912,27471,27475,36060,41034,69864,27481
36058,37201,36056,27451,27460,27418,27462,36007,47551,24138,30266,25524,30668,27293,37787,30987,30749,30598,30764,39106,33101,38216
33339,9124,36090,33082,42221,40923,39796,36092,38828,39734,37558,36054,79737,71399,36388,94685,43319,36132,30707,27363,31718,35990
36029,27425,26588,27412,36057,14533,36390,29257,27306,71353,31936,27313,35989,41927,28480,27310,30252,30706,26257,31235,30827,25366
37377,29631,37326,37383,37381,37384,37387,37389,34413,NA,32788,26173,42184,97491,38215,36395,27550,30789,37249,33348,39805,38848
32653,35988,39774,30459,30894,38244,27300,38843,30872,30709,32118,38793,24632,26588,38432,27412,36390,31187,36380,26472,27425,29257
25524,30668,26778,37787,33338,30749,46887,39106,33101,30987,30764,24104,13518,25815,30693,37332,27336,16300,36130,25819,31244,36788
27299,27303,68253,30704,30250,27461,27307,35997,26437,30249,2862,27424,27427,27492,36005,43210,27429,34681,49939,95078,27556,31199
30820,12330,69923,30902,37317,19511,31290,27324,39902,15403,30445,30703,39841,95574,27411,29543,36775,147729,36011,40176,35996,35411
NA,167065,27475,26383,30912,27471,NA,41931,27478,69864,37760,27358,30255,71399,20396,27360,43319,30707,27365,34102,31718,36132
36058,27451,38170,36056,27460,27462,36007,27418,71017,24138,47551,30648,27774,37401,27320,41559,42346,30628,34114,38188,27326,27642
26173,36395,39810,38215,23628,114492,27550,38217,37321,34045,38848,27313,41927,28480,35606,27310,30252,30697,26545,42321,30827,25366
31299,27607,39892,17312,39898,36051,39843,30256,39844,33336,12246,27341,39834,37380,25483,115670,27349,27314,30821,34400,36072,30854
37377,29631,8932,36076,37381,37387,37384,37385,34413,37389,32788,33339,16368,NA,33082,33285,36090,39796,40923,38828,70610,37558
27424,27427,27492,36005,43210,49939,27429,34681,95078,27556,31199,36058,27451,38170,36056,27460,27462,36007,71017,27418,36091,47551
27358,30255,71399,20396,27360,30707,43319,27365,36132,34102,31718,37377,25364,8932,36076,37381,37384,33686,37385,38206,37389,32788
30648,27774,37401,29471,41559,42346,30628,34114,97752,27642,27326,30820,12330,69923,30902,37317,19511,31290,27324,39902,30445,15403
27313,41927,30252,28480,26368,30706,26545,27234,36378,30827,37550,25524,36183,26778,37787,33338,30749,46887,38216,39106,30987,33101
24104,13518,25815,30693,37332,27336,31244,36130,25819,30886,36788,31299,28435,39892,17312,39898,36051,39843,27607,33336,30256,30652
33339,16368,NA,42221,33285,36090,39796,40923,38828,39734,37558,32653,30711,39774,30459,30894,38244,27300,30872,18518,30709,32118
27341,39834,37380,25483,115670,118386,27349,36072,39840,34400,23819,NA,27472,26383,27475,30912,38863,36060,NA,27478,41931,69864
38793,24632,26588,38432,27412,26472,31187,40985,27306,71353,29257,27299,27303,27461,30704,30250,27483,38913,26437,35997,2862,30249
30703,29543,40093,95574,166872,36775,147729,36011,40176,121957,35411,26173,36395,97491,38215,23628,30789,27550,114492,37321,34045,38848
32653,39774,33085,30459,30894,38244,30924,18518,30872,30709,32118,27424,27427,27492,30253,43210,27429,34681,49939,95078,27556,31199
25524,30668,37156,37787,25565,46887,33338,36066,30987,33101,30764,31299,39892,28435,17312,27607,36051,39898,30434,42331,39844,27514
27299,27303,68253,30704,27307,27461,27483,38913,25773,26437,30249,30648,27774,37401,27320,41559,42346,30628,34114,97752,27642,40203
30820,30530,34420,30902,37317,19511,31290,27324,39902,30445,15403,27358,30255,71399,20396,27360,30707,43319,27365,36132,34102,31718
NA,27472,27475,26383,30912,27471,38863,NA,27478,69864,37760,27313,35989,41927,30252,27310,30706,26545,42321,36378,30827,25366
36058,37201,38170,36056,27451,27462,36007,27418,71017,30266,47551,30703,29543,40093,95574,147729,36775,36011,40176,35411,35996,121957
27255,36395,39810,97491,23628,30789,34381,38217,37321,34045,37984,24104,13518,25815,30693,37332,36130,27336,16300,31244,25819,36788
33339,16368,NA,33082,33285,36090,39796,40923,38828,26799,19674,38793,24632,26588,38432,27412,26472,36390,36380,27306,39066,29257
37377,25364,8932,36076,37381,37384,94916,33686,37389,38206,32788,27341,39834,37380,25483,115670,27349,118386,39840,34400,36072,23819
27424,27427,27492,36005,43210,30253,34681,30937,95078,27556,31199,38793,36380,26588,38432,27412,31187,36390,27306,26472,29257,39066
25524,37156,30668,37787,25565,30749,33338,36066,30987,33101,30764,27255,36395,39810,97491,27550,30789,34381,147731,37321,34045,37984
27358,30255,71399,20396,27360,30707,43319,27365,36132,34102,31718,36058,37201,27451,39828,27460,27418,27462,36091,71017,47551,30266
30648,27774,37401,27320,41559,38188,30628,34114,97752,40203,27642,33339,40923,42221,33082,33285,36090,39796,36093,38828,26799,70610
27313,27315,41927,30252,26368,30706,30697,42321,31235,27234,37550,37377,29631,95081,36076,37381,37384,37389,94916,33686,38206,32788
24104,13518,25815,30693,37332,16300,27336,36130,31244,25819,36788,27299,27303,68253,27461,27307,27483,38913,26437,35997,25773,30249
38668,30434,39892,28435,39898,39843,27607,42331,33336,27514,30652,NA,167065,27475,27471,30912,36060,38863,NA,27478,41923,69864
27341,NA,35607,37380,27346,39834,27349,30821,34400,36072,23819,30820,30530,34420,30902,37317,38725,31290,27324,39902,30445,15403
30703,38213,95574,27411,147729,78990,36775,36011,40176,121957,35411,32653,39774,33085,30459,30894,38244,18518,30872,30924,30709,32118
32653,39774,33085,30459,30894,38244,18518,30924,30872,30709,32118,30648,27774,37401,29471,41559,42346,30628,34114,97752,27326,27642
27299,27303,68253,30704,27461,27483,38913,26437,25773,35997,30249,30703,39841,95574,27411,147729,38213,36775,167008,78990,141160,35411
30820,30530,34420,30902,37317,19511,31290,27324,39902,30445,15403,27313,35989,41927,28480,27315,30252,30706,27316,31235,25366,37550
NA,27472,27471,27475,30912,36060,167065,27478,80564,41931,69864,25524,30668,36183,37787,25565,30749,33338,38216,33101,30764,30496
36058,27451,38170,39828,27460,27462,27418,71017,36091,47551,30266,27341,NA,37380,25483,NA,39834,118386,30821,34400,36072,23819
27255,36395,97491,38215,23628,34381,114492,147731,37321,34045,37249,38668,30434,39892,28435,17312,39843,27607,33336,27514,30652,27255
33339,40923,42221,9124,33285,36090,39796,36092,38828,36093,70610,27424,27427,27492,36005,43210,49939,27429,34267,30937,31199,27556
38793,24632,26588,38432,27412,26472,31187,36380,29257,27306,39066,27358,30255,35708,20396,27360,30707,43319,27365,36132,34102,31718
37377,29631,95081,36076,37381,37384,37387,94916,37389,38206,32788,24104,13518,25815,30693,37332,16300,27336,36130,31244,25819,36788
25524,30668,27293,37787,25565,30749,30598,21164,39106,33101,30764,27424,128037,27492,36005,28081,27429,34681,49939,30937,31199,27556
27358,79737,71399,36388,414794,43319,36132,30707,27363,31718,35990,49586,27303,30704,27301,30250,27483,30251,27461,30702,30249,26437
27313,35989,35606,28480,27310,30252,30706,26257,31235,30827,25366,33339,16368,36090,33082,33285,40923,39796,26799,38828,19674,39734
24104,30819,25815,30693,37332,31244,16300,36130,25819,30886,36788,30820,31290,30902,30914,37317,19511,30530,27324,39902,27339,30445
27467,27472,27475,27471,30912,38863,36060,69864,27484,41931,37760,37377,29631,37326,36076,37381,37387,36059,37389,34413,38206,32788
26173,39810,97491,38215,36395,27550,30789,39805,33348,37249,38848,27284,39774,30459,33085,30872,35988,25365,38843,30894,30709,30638
31299,27607,39892,17312,39898,39843,30256,36051,33336,12246,30272,36058,37201,36056,27451,27460,27418,27462,36007,47551,24138,30266
27341,27349,37380,NA,25483,27654,118386,39045,34400,39840,23819,36029,36057,27425,26588,27412,36390,14533,29257,27306,71353,31936
42909,39841,40093,27411,38213,147729,36775,36011,78990,35411,36084,30648,37401,36146,27320,38842,42346,30628,34114,43211,38188,27326
27284,39774,30459,33085,35988,38244,30872,38843,30894,30709,32118,27313,41927,35606,28480,27310,30252,30697,36378,31235,30827,25366
27424,27427,128037,36005,43210,27429,49939,31199,34681,30937,27556,27341,27349,27286,37380,NA,118386,27654,39840,39834,39045,30821
30648,37401,36146,34113,38842,42346,38188,30628,43211,27642,27326,37377,29631,37326,36076,37381,36059,37387,38206,34413,37389,32788
49586,27303,27301,30704,27307,27461,38913,27483,25773,26437,30249,27467,27472,30572,27475,30912,36060,27478,27471,41034,69864,37760
30820,31290,34420,30902,37317,27339,30530,19511,27324,39902,30445,25524,36183,34650,37787,25565,30668,30749,30598,39106,33101,30764
36058,37201,39828,27451,27460,27462,27418,71017,30266,47551,24138,26173,39810,97491,38215,23628,27550,30789,39805,33348,36395,38848
33339,9124,36090,33082,33285,39796,40923,38828,37558,19674,26799,31299,27607,39892,17312,39898,39843,30256,36051,33336,12246,30272
36029,36057,27425,NA,27412,26472,14533,29257,30701,71353,31936,24104,30819,45352,30693,37332,16300,31244,29356,25819,30886,36788
42909,39841,40093,27411,38213,36775,147729,36011,78990,35411,36084,27358,79737,20396,71399,94685,27365,40190,37385,27363,31718,27514
25524,30668,27293,37787,25565,30598,30749,30987,21164,30496,30764,36029,25948,27425,26588,39997,36057,14533,27412,29257,36390,31936
27358,94685,71399,20396,414794,30707,40190,27363,36132,43319,31718,30648,37401,27320,36146,41559,42346,34114,30628,38188,27642,27326
27313,35989,35606,28480,27310,30706,27316,36378,31235,30827,25366,42909,39841,40093,27411,38213,29622,147729,36011,35411,36084,40176
24104,27330,30819,30693,37332,25819,31244,42297,30886,29356,36788,33339,16368,36090,33082,42221,39796,40923,38828,26799,19674,39734
27467,27472,26383,27475,30912,38863,27484,36060,41034,69864,37760,36058,37201,39828,27451,27460,27462,27418,71017,36007,30266,47551
26173,36395,97491,38215,23628,114492,30789,37321,33348,34045,38848,49586,27303,27301,30704,30250,27461,27483,38913,26437,30249,25773
31299,27607,39892,17312,43061,NA,36051,30256,30776,12246,96209,27424,27427,27492,128037,43210,27429,49939,34681,30937,31199,27556
27341,30811,35607,NA,115670,27349,25483,30821,39840,39045,23819,27284,35988,93041,30459,30894,30688,38244,25365,18518,30709,30638
37377,29631,37326,36076,37381,37387,36059,37389,34413,38206,38183,30820,31290,34420,30902,37317,30530,19511,27339,39902,27324,30445
27284,30711,39774,33085,30894,30459,30872,38843,30924,30638,30709,31299,27607,39892,28435,43061,36008,30256,36051,33336,12246,96209
27424,27427,27492,128037,43210,27429,34681,30937,49939,31199,27556,24104,27330,30819,30693,25815,27336,31244,29356,25819,30886,36788
27358,414794,71399,30640,94685,30707,40190,27363,36132,43319,31718,27341,30811,NA,35607,115670,27349,25483,30821,39840,39045,23819
30648,27774,34113,36146,41559,34114,42346,30628,38842,27642,27326,27313,35989,41927,28480,27315,30706,30252,36378,31235,30827,25366
27299,27303,27301,30704,27307,27461,27483,38913,35997,30249,26437,30820,30906,30914,30902,37317,27339,31290,19511,27324,39902,15403
36058,37201,39828,27451,27460,36007,27462,71017,47551,24138,30266,37376,29631,37326,36076,37381,37387,36059,37389,34413,38206,32788
33339,16368,36090,33082,42221,40923,39796,26799,75467,39734,19674,25524,30668,27293,37787,25565,30749,30598,39106,33101,30764,30496
36029,26588,25948,27412,39997,14533,36390,29257,71353,30701,31936,26173,36395,97491,38215,23628,30789,114492,37321,33348,34045,38848
29303,39841,59582,27411,38213,36775,147729,36011,40176,36084,35411,27467,27472,30572,26383,30912,38863,27475,41923,41034,27484,69864
25524,30668,27293,37787,25565,39106,30749,37156,38216,33101,30764,27299,27303,27301,30704,27461,27483,30251,38913,35997,30249,26437
27313,35989,30252,28480,27315,30706,26257,36378,31235,25366,35996,27358,414794,71399,30640,94685,40190,30707,27363,43319,34102,31718
24104,27330,30819,30693,37332,42297,27336,31244,29356,25819,30886,30648,27774,36146,27320,41559,34112,30628,34114,38842,27642,27326
30820,31290,34420,30902,37317,30530,27339,39902,27324,30445,15403,36058,36056,39828,27451,27460,27462,36007,71017,27297,47551,30266
27467,27475,26383,30572,27472,36060,30912,41923,27484,69864,27481,27424,27427,27492,128037,43210,27429,34681,34267,49939,27556,31199
26173,36395,97491,38215,23628,30789,114492,37321,33348,34045,38848,33339,16368,NA,33082,42221,36090,39796,26799,38828,39734,19674
31299,27607,39892,28435,43061,36008,36051,30256,33336,12246,96209,NA,25948,38167,27412,NA,NA,36390,29257,26472,71353,31936
27518,30811,NA,115670,35607,27349,25483,34400,39840,39045,23819,29303,39841,59582,27411,38213,36775,147729,78990,40176,35411,36084
37377,29631,37326,36076,37381,37387,36059,37389,34413,38206,32788,27284,30711,39774,30459,30894,30872,38244,38843,30924,30638,30709
27284,30711,30459,39774,35988,30872,38843,38244,30924,30638,32118,30820,31290,34420,30902,37317,19511,30530,38606,39902,30445,15403
27424,27427,27492,128037,43210,27429,34681,34267,49939,27556,31199,26173,36395,97491,38215,23628,30789,114492,37321,33348,34045,38848
27358,414794,71399,36388,94685,30707,40190,27363,36132,43319,31718,24104,27330,30819,45352,37332,42297,16300,29356,31244,25819,36788
30648,34113,36146,27320,41559,42346,30628,34114,38842,27326,27642,31299,27607,39892,17312,43061,36051,36008,30256,33336,12246,96209
27299,27303,68253,27301,27307,30251,27483,25773,26437,30249,35997,36058,36056,39828,27451,27460,37201,71017,34262,24138,47551,30266
33339,16368,36090,33082,42221,39796,39734,38828,36092,37558,19674,27467,27472,27475,30572,30912,36060,38863,95088,80564,41923,37760
27518,30811,NA,35607,115670,27349,25483,36552,39834,39045,23819,35991,35989,30252,28480,27310,30706,27316,30697,36378,30827,37550
NA,NA,38167,27412,NA,14533,36390,26472,29257,71353,31936,37377,29631,37326,36076,37381,37387,36059,37389,34413,38206,32788
29303,39841,59582,27411,38213,78990,147729,36011,40176,36084,35411,25524,30668,27293,37787,34650,39106,30749,37156,38216,30496,30764
30820,31290,34420,30902,37317,19511,33464,27324,39902,30445,15403,30648,27774,36146,27320,41559,97752,42346,30628,26169,27642,41244
27358,30255,71399,20396,94685,40190,43319,27365,36132,18576,31718,26173,36395,39810,38215,23628,30789,114492,38217,38492,37249,37389
27313,35989,35606,41927,27315,30706,30688,71353,36378,35996,37550,27467,27472,27476,27475,30912,27471,29622,34267,80564,27481,27478
24104,157288,30819,25815,37332,13518,16300,31244,29356,25819,30266,27341,30811,36005,25483,28081,27349,27352,36072,34400,30821,23819
36343,36034,10950,29276,26894,37087,32745,26388,25730,39901,37313,25524,30668,36183,37787,33338,30749,38843,38216,39106,30496,33101
27433,141113,27438,36934,27436,31011,27419,178818,27440,33772,36071,27299,27303,106309,27301,68253,27461,180126,25773,27307,26437,30249
38668,27607,39892,17312,43061,39843,33336,36051,42331,12246,27514,36029,36380,26588,38432,39997,29257,36007,26472,38398,39066,66940
25018,27302,36000,36806,27508,37731,27510,42873,22313,27500,178812,27424,97734,24134,27492,43210,58354,34681,30937,95078,31199,73448
30703,39841,30693,27411,38213,36775,95574,36011,40176,36084,78990,27284,30894,33085,94886,30477,38244,27300,30872,27306,30764,27326
32653,30894,33085,94886,30477,38244,30868,116772,30872,30709,30638,27467,36076,27471,27475,30912,27472,29622,27305,34267,27478,37760
27424,97734,27492,24134,27427,49939,37373,30937,95078,31199,73448,27358,30255,71399,36388,27360,37374,27365,43319,35990,31718,18576
24104,37332,30819,25815,157288,36130,27336,42297,16300,25819,50345,30820,31290,30914,34420,37317,27339,19511,27324,39902,15403,37799
27299,27303,106309,27301,27461,32048,180126,184645,35997,26437,30249,25524,30668,30918,37787,33338,30749,38843,39106,26675,38216,39141
38668,30434,39892,17312,43061,36051,30776,30256,33336,27514,12246,27313,35989,35606,28480,27310,30706,134217,27316,36378,25366,71353
27518,30811,36005,25483,115670,27349,27330,27352,34400,30821,47357,30648,34113,36146,27320,38842,27774,30628,25772,26169,22535,141161
25018,37731,36000,36806,36491,27302,22313,27510,36040,42873,38263,26335,36034,10950,23587,26894,32745,25730,26388,36771,39901,37313
38793,36380,26588,38432,39997,26472,36007,129944,38398,39066,66940,26173,36395,97491,38215,50395,30789,114492,32118,34045,37984,38848
30703,38213,30693,27411,37381,78990,147729,36011,40176,36084,31614,27433,38178,27438,36934,27436,27419,30919,37042,27440,33772,35831
25524,30668,36183,37787,33338,30749,38843,39106,26675,38216,39141,38793,36380,26588,38432,39997,26472,36007,129944,38398,39066,66940
27358,30255,71399,36388,27360,37374,27365,43319,35990,31718,18576,24104,37332,30819,25815,157288,36130,42297,13518,16300,25819,50345
30648,34113,36146,27320,38842,27774,30628,25772,26169,40203,141161,32653,30894,33085,94886,26489,38244,30868,30872,116772,30638,27326
27299,68253,106309,27301,27461,27303,180126,184645,128827,26437,30249,27424,97734,27492,24134,27427,49939,58354,30937,95078,31199,73448
30820,31290,30914,34420,37317,19511,26113,27324,39902,37799,15403,25018,37731,36000,36806,36491,27510,22313,27302,36040,42873,38263
26335,36034,10950,26894,23587,26388,102658,32745,25730,39901,37313,30703,39841,30693,27411,38213,78990,95574,147729,36011,36084,31614
27467,27472,36076,27475,30912,27471,29622,34267,80564,37760,27478,38668,30434,39892,17312,43061,42331,36051,30776,39844,12246,39494
26173,36395,97491,38215,34045,38492,30789,32118,37389,37984,38848,27341,30811,36005,25483,28081,27349,115670,27352,39834,30821,47357
27433,141113,27438,36934,27436,37292,27419,37042,27440,33772,35831,27313,35989,35606,28480,27310,30706,134217,27316,36378,30827,71353
32653,30894,30459,33085,94886,38244,30868,30872,116772,30638,30709,27299,68253,27461,27301,184645,27303,171698,180126,2862,26437,30249
114963,97734,27492,24134,27427,49939,58354,30937,95078,31199,73448,49586,36076,27476,27475,30912,34267,29622,27305,80564,37760,27478
27313,35989,35606,28480,27310,30688,134217,27316,36378,71353,37550,27358,30255,71399,20396,27360,36388,27365,43319,35990,31718,18576
24104,37332,30819,25815,157288,13518,42297,29356,25819,NA,30266,26173,50395,97491,38215,36395,37389,38492,114492,34045,38848,32118
38668,30434,28435,27607,39844,39843,40495,33336,39494,12246,27514,26335,26894,23587,10950,188498,36771,25730,32745,27512,38190,37313
27341,30811,36005,25483,115670,27349,39834,28081,27352,30821,47357,25524,36183,30918,37787,33338,39106,30749,38843,30987,102301,26675
