"home_player_1","home_player_2","home_player_3","home_player_4","home_player_5","home_player_6","home_player_7","home_player_8","home_player_9","home_player_10","home_player_11","away_player_1","away_player_2","away_player_3","away_player_4","away_player_5","away_player_6","away_player_7","away_player_8","away_player_9","away_player_10","away_player_11"
26295,159833,24531,37762,46353,114971,41008,166422,157723,157729,37506,40602,32616,34275,26209,33963,32728,109638,24583,201664,34261,116750
169718,26111,35606,46539,78513,75489,23688,385437,36378,143793,46469,46518,119541,38899,40695,37194,109621,47418,33881,39109,110148,30988
32446,159882,176889,40651,24161,110169,33781,49970,197910,23806,24157,26295,159833,24531,37762,111800,114971,41008,166422,157723,157729,37506
30859,31306,23783,30627,38834,79574,32345,178812,128864,107417,33639,35477,31290,37604,26777,30352,24223,23283,34574,197514,282274,23949
22998,23358,24744,23030,32087,131409,8985,161415,35345,25537,31953,37193,89185,74663,24948,276121,161651,127130,23305,118528,38831,213489
37868,30831,22764,25984,94043,30618,95327,156008,174472,106228,51553,30974,157838,26552,114268,362694,166676,46893,37234,40165,109491,39225
31432,30509,213485,39027,16351,40196,36615,33991,37412,26181,75310,182917,165823,30620,30865,32569,34944,39618,35327,30829,23354,113836
24229,26154,93985,30929,150466,109652,94550,26160,26163,46700,39987,32496,111930,163200,24658,24105,21864,24656,115681,231801,23839,38759
40602,24903,34275,26209,33963,32728,109638,46354,201664,34261,116750,69650,183500,30602,161414,202553,78324,26539,156534,23264,184360,148315
23021,22964,32441,26527,23787,24171,71502,41232,33468,23991,37804,24064,128209,39331,24150,160243,24159,144996,25075,167634,184822,32627
23932,23931,24751,35110,40220,231804,37169,40015,23933,23538,91560,31465,77690,23268,24216,24846,24006,23782,32705,215384,26151,8922
69650,139673,30602,161414,183500,26539,179793,78324,202553,150401,184360,31432,30509,39027,213485,16351,38807,36615,40196,26181,15403,75310
31465,77690,23268,24216,24846,101192,23782,24006,215384,26151,181276,24229,26154,93985,30929,150466,94550,109652,38373,26163,39987,31292
35477,31290,37604,26777,30352,197514,24223,23283,282274,27430,23949,32446,159882,176889,40651,24161,49970,110169,23806,197910,24157,25550
32496,24105,40005,24658,111865,111930,24656,115681,231801,23839,38759,23932,23931,109897,35110,40220,231804,37169,23933,40015,91560,23538
182917,186137,30620,43248,118434,40961,34944,40945,30829,144993,70409,23021,22964,32441,26527,23787,41232,71502,113968,23991,33468,25666
30974,157838,26552,114268,362694,37234,46893,166676,23792,40165,39225,22998,146830,23358,24744,32087,112035,8985,161415,33421,25537,363340
46518,119541,40695,38899,37194,109621,47418,33881,39109,110148,30988,40602,24903,34275,72417,25667,32728,46354,109638,40100,47194,116750
24064,25075,33863,24150,160243,35443,25150,144996,24159,167634,70297,37868,30831,22764,94043,156008,95327,30618,37475,40636,51553,106228
37193,42703,74663,193223,276121,161651,127130,23305,24123,38831,118528,169718,26111,35606,46539,78513,23688,75489,385437,143793,36378,46469
26295,159833,24531,37762,111800,114971,41008,166422,157723,157729,37506,30859,31306,52133,30627,38834,32345,30631,79574,128864,107417,30853
32446,159882,176889,40651,24161,197910,49970,110169,25550,24157,23806,24229,26154,30929,24899,150466,31292,38373,26160,94550,46700,39987
35477,31290,26777,30890,37604,25997,23283,34574,38229,197514,27430,46518,119541,40695,38899,37194,109621,47418,110148,24213,24773,33881
32496,24105,40005,24658,111865,111930,24656,115681,21864,38759,23839,69650,183500,30602,161414,202553,78324,26539,182223,23264,150401,184360
37868,30831,22764,94043,246575,156008,30618,106228,37475,51553,40636,22998,146830,23358,23030,32087,35345,148909,8985,33421,25537,31953
31432,30509,39027,33086,16351,40196,36615,38807,37412,37459,75310,31465,77690,23268,24216,24846,101192,24006,26151,215384,32705,181276
40602,24903,34275,26209,25667,32728,46354,40100,109638,47194,116750,30859,31306,52133,30627,38834,30631,79574,128864,41468,178812,35411
30974,157838,26552,114268,23823,46893,166676,37234,23792,40165,39225,37193,89185,74663,193223,276121,161651,127130,23305,118528,38831,143365
24064,128209,150833,24150,160243,25150,167634,144996,25075,24159,70297,182917,38994,186137,30865,32569,34944,160713,40945,30829,449241,30843
26295,159833,24531,37762,111800,114971,41008,166422,157723,157729,30348,23932,30668,109897,35110,40220,37169,231804,40015,23933,30892,23936
23021,22964,32441,26527,23787,113968,71502,41232,239807,33468,37804,169718,214685,35606,46539,78513,23688,24011,75489,36378,143793,46469
169718,26111,35606,46539,78513,24011,23688,37436,36378,143793,46469,40602,24903,34275,26209,25667,40100,32728,46354,109638,47194,35905
69650,183500,30602,139673,202553,26539,182223,78324,184360,150401,23264,26295,159833,24531,177837,37762,114971,156727,166422,128827,157729,37506
30859,31306,52133,30627,46010,79574,30631,41468,94086,107417,33639,32446,159882,176889,40651,24161,23806,49970,149917,110169,32942,25550
22998,146830,23358,23030,32087,148909,8985,35345,213502,160194,363340,30841,31290,26777,30890,30352,197514,24223,23283,38229,27430,23949
31465,77690,23268,24216,24846,23782,101192,24006,215384,26151,181276,32496,24105,40005,24658,111865,111930,24656,115681,231801,23839,38759
182917,38994,186137,43248,32569,39618,34944,40945,30829,449241,30843,30974,157838,26552,114268,362694,46893,166676,37234,23792,109491,40165
24229,26154,24899,93985,150466,26160,38373,31292,94550,39987,26163,37868,30831,22764,94043,34036,30618,156008,106228,93484,40636,51553
46518,23369,40695,38899,37194,109621,33881,39109,24213,95434,110148,23021,22964,26527,32441,23787,71502,113968,41232,33468,239807,25666
37193,89185,74663,193223,276121,23882,24123,23305,118528,38831,143365,24064,128209,24150,150833,36786,35443,25150,25075,167634,32627,24159
23932,30668,109897,35110,40220,37169,231804,30892,23933,40015,23936,31432,24208,41467,213485,31291,26181,36615,40196,37459,37412,75310
69650,183500,30602,139673,202553,184360,182223,78324,156534,148315,23264,31465,77690,23268,24216,24846,101192,23782,26151,215384,36012,181276
30859,31306,23783,30627,38834,79574,30631,107417,128864,178812,30853,31432,30509,213485,30459,31291,41467,40196,26181,36615,37459,37412
22998,146830,23030,24744,32087,161415,8985,131409,112035,23954,25537,169718,26111,35606,46539,78513,23688,24011,75489,36378,37436,46469
37868,30831,22764,94043,34036,30618,95327,93484,156008,51553,40636,23021,22964,32441,26527,23787,113968,71502,41232,37804,33468,25666
182917,165823,186137,43248,32569,34944,160713,40945,30829,144993,30843,46518,119541,38899,40695,37194,97988,109621,33881,24213,110148,30830
40602,24903,34275,26209,25667,40100,32728,46354,109638,47194,35905,32446,159882,176889,40651,24161,49970,25550,197910,149917,23806,24157
30974,157838,26552,114268,362694,46893,166676,279490,37234,109491,39225,30841,31290,37604,30890,30352,23283,24223,38229,27430,197514,23949
24064,36786,33863,24150,414792,35443,25150,160243,24159,32627,70297,24229,26154,308932,24899,150466,94550,38373,26160,31292,26163,39987
26295,159833,24531,177837,37762,156727,114971,166422,128827,30895,37506,24227,24105,24658,35480,40132,111865,111930,131583,24656,32304,148832
37193,89185,74663,24948,102356,24123,23882,23305,118528,38831,213489,23932,30668,35110,109897,40220,40015,37169,231804,30892,23933,23936
169718,26154,425255,46539,78513,143793,24011,50047,75489,37436,192921,22998,154271,26777,23837,146830,35345,8985,22929,160194,25537,24157
24155,191869,23134,43252,240538,37240,25415,34437,24372,214426,27568,170323,31306,30627,23783,72541,115067,30613,178812,128864,107417,19243
37770,67850,210804,23571,24781,278343,103419,173317,202562,23190,26554,31465,263653,23268,24216,24846,101192,23782,32448,32705,36012,181276
37868,299984,22764,114268,34036,156008,30618,95327,184536,246575,51553,95336,157838,26552,72665,46010,46893,279490,94267,166676,23792,41280
182917,165823,501040,186137,164676,24148,23354,41468,299215,70409,30829,30973,89185,193223,24948,102356,144996,127130,23305,157729,38831,143365
24229,104482,24899,30929,308932,109652,160243,94550,199834,31292,161420,31432,31291,39027,30459,16351,101103,36615,26181,92666,37459,15403
36374,176889,30620,24211,49571,97657,24205,149917,63520,187266,39987,32496,35480,163200,24658,111930,115681,24656,357880,32728,212714,8922
46518,36786,47418,40695,37194,23253,109621,96643,24213,110148,72735,69650,32870,30602,30890,93484,182223,78324,23264,29581,30352,184360
24147,265918,169162,26527,38795,32734,25075,71502,23257,239807,25666,37233,150833,30362,24150,180330,35443,25150,109058,24159,169721,32627
169756,23931,24751,35110,155782,37169,148302,30892,23933,23936,34543,26295,111800,26108,361315,46353,41365,500520,174850,157723,30895,30960
169718,425255,38521,35606,78513,24011,23688,50047,196386,37436,113836,24155,191869,43252,23134,33138,32304,25415,34437,37240,181242,214426
69650,183715,30602,139673,93484,160713,182223,56972,184360,148315,29581,26295,111800,26108,37762,46353,41365,160448,110189,37506,157723,30960
170323,31306,23783,30627,41167,115067,30613,94086,128864,107417,19243,36374,109298,24211,176889,245530,156727,35466,50661,109638,113465,187266
22998,154271,23837,26777,146830,198510,22929,8985,160194,25537,24157,103428,32579,188540,24150,180330,25150,35443,118929,114218,32627,169721
31465,77690,23268,11736,24846,101192,23782,32448,215384,32705,33639,30973,89185,24948,155050,102356,144996,127130,38831,157729,52563,143365
42247,24658,163200,40132,111930,115681,40015,24656,231801,26163,105548,95336,157838,160599,26552,46010,23792,166676,46893,94267,41280,23293
37770,67850,23571,13423,24781,173317,103419,30930,173408,286119,23190,24147,265918,169162,33086,38795,24171,25075,32734,33468,23257,239807
31432,30509,39027,30459,31291,101103,36615,33991,92666,38807,37412,182917,35327,165823,161035,362694,161012,449241,39618,30829,46509,30843
24229,104482,30929,24228,308932,160243,301234,39968,94550,264840,46700,37868,34036,22764,114268,314605,156008,30618,47558,246575,108808,184536
46518,119541,40695,47418,37194,109621,23283,72735,33881,106228,96643,169756,214685,24751,35110,155782,37169,23678,148302,41232,30892,195927
24155,191869,23134,43252,33138,37240,34437,25415,32304,214426,107280,24227,40132,163200,24658,111930,24656,115681,231801,40015,105548,23839
37868,34036,114268,22764,314605,156008,30618,307021,246575,108808,184536,170323,31306,23783,30627,72541,115067,30613,79574,128864,107417,19243
182917,35327,575780,161012,362694,34944,449241,39618,30829,46509,30843,22998,23358,23837,23030,146830,35345,22929,28901,160194,25537,24157
36374,109298,24211,176889,245530,50661,35466,156727,109638,187266,24741,31432,26111,30459,156551,31291,101103,40196,33991,36615,26181,37412
95336,157838,26552,160599,46010,23792,166676,46893,94267,41280,303339,37770,67850,23571,13423,214570,30930,173317,173408,103419,286119,26554
103428,188540,24150,30362,32579,113908,24159,35443,118929,169721,32627,31465,77690,23268,24216,24846,101192,23782,32448,215384,33639,181276
30973,89185,24948,165704,102356,144996,212702,28108,157729,52563,143365,169718,425255,38521,35606,78513,23688,75489,196386,50047,37436,113836
26295,111800,95509,26108,46353,41365,160448,166422,157723,110189,194165,46518,36786,40695,47418,37194,109621,33881,106228,23283,96643,72735
24147,265918,169162,33086,38795,24171,71502,32734,25666,23257,239807,24229,104482,30929,308932,240236,160243,301234,199834,264840,94550,479020
169756,214685,24751,35110,155782,37169,23678,30892,148302,192899,195927,69650,183715,30602,139673,93484,160713,182223,56972,29581,23264,184360
169718,425255,35606,38521,78513,75489,24011,143793,196386,50047,113836,182917,575780,501040,165823,35327,34944,39618,362694,30829,46509,30843
69650,32870,257847,161414,93484,160713,182223,56972,29581,23264,184360,95336,157838,26552,160599,46010,166676,46893,94267,23293,303339,41280
170323,31306,23783,30627,72541,30613,115067,94086,128864,107417,19243,24147,265918,169162,33086,43247,25075,113968,32734,33468,23257,239807
22998,154271,23837,23030,146830,8985,22929,35345,25537,160194,363340,37868,299984,22764,114268,34036,47558,30618,246575,37234,184536,39225
31465,77690,24216,23268,24023,101192,24006,32705,215384,26151,181276,169756,109897,35110,24751,155782,214685,37169,23933,41232,47382,34543
32496,111930,24531,24658,357880,26163,24656,115681,231801,190872,8922,26295,361315,95509,37762,276121,157723,160448,41008,174850,194165,37506
37770,67850,23571,13423,24781,278343,30930,173408,214570,26554,286119,103428,188540,24150,30362,32579,25150,24159,35443,118929,169721,32627
31432,30509,30459,39027,31291,33991,40196,36615,26181,92666,37412,30973,89185,165704,24948,102356,144996,212702,23305,157729,52563,143365
24229,104482,24899,308932,240236,24890,160243,199834,94550,264840,479020,36374,24209,24211,176889,245530,24205,156727,35466,109638,24741,187266
46518,36786,40695,119541,173382,23283,109621,33881,96643,106228,72735,24155,191869,43252,23134,33138,32148,34437,25415,32304,107280,214426
24155,191869,290410,23134,33138,32304,34437,25415,32148,107280,214426,69650,32870,257847,161414,93484,160713,56972,182223,30630,23264,184360
37868,34036,22764,30831,37475,95327,47558,156008,184536,246575,39225,46518,119541,40695,47418,37194,23283,109621,33881,96643,110148,72735
182917,35327,165823,161035,23354,39618,34944,41468,46509,30843,30829,32496,163200,24531,24658,111930,40015,115681,231801,357880,26163,8922
36374,109298,24209,176889,245530,38820,24205,35466,109638,50661,187266,37770,67850,23571,13423,24781,278343,173408,30930,214570,286119,26554
95336,157838,26552,160599,46010,166676,46893,94267,23792,303339,41280,31432,30509,39027,156551,31291,33991,40196,36615,26181,92666,37412
103428,188540,24150,30362,32579,25150,24159,35443,109058,169721,32627,170323,31306,23783,30627,72541,115067,30613,94086,128864,107417,19243
30973,89185,165704,24948,102356,144996,127130,38831,157729,52563,143365,22998,146830,23837,26777,154271,35345,22929,8985,160194,25537,363340
26295,177837,95509,37762,276121,30895,160448,500520,157723,194165,37506,31465,77690,23268,24216,24846,23782,33639,26151,212866,215384,181276
24147,265918,169162,33086,38795,32734,71502,25075,23257,33468,239807,268375,425255,35606,46539,38521,23688,75489,37436,50047,46469,113836
169756,214685,24751,109897,155782,148302,37169,41232,30892,23538,47382,23979,104482,24899,308932,240236,38373,160243,31292,94550,264840,479020
268375,425255,35606,46539,38521,23688,75489,196386,37436,50047,113836,95336,157838,26552,160599,46010,46008,166676,94267,23792,23293,41280
24155,191869,23134,290410,33138,37240,34437,25415,32304,214426,107280,23979,104482,24899,308932,240236,301234,38373,264840,479020,46700,31292
37770,67850,23571,13423,24781,278343,173408,30930,214570,26554,286119,37868,299984,22764,30831,34036,30618,95327,37234,156008,246575,39225
182917,35327,165823,161035,23354,39618,34944,41468,164676,30843,532741,46518,40695,47418,37194,36786,119541,109621,24213,96643,95434,72735
30973,NA,165704,24948,102356,23882,144996,38831,157729,52563,143365,36374,24209,176889,24211,245530,50661,35466,24205,109638,187266,38820
22998,154271,23837,26777,146830,198510,28901,8985,160194,25537,363340,69650,32870,257847,161414,93484,160713,182223,30630,184360,148315,23264
24147,265918,169162,33086,43247,32734,25075,33468,23257,25666,239807,169756,214685,109897,35110,155782,23933,148302,41232,18506,30892,47382
170323,31306,23783,30627,72541,30613,115067,94086,128864,107417,30822,26295,177837,95509,37762,276121,160448,500520,174850,157723,30895,194165
31465,77690,23268,24216,24846,212866,23782,24006,215384,26151,181276,32496,111930,163200,24531,24105,131583,24656,115681,21864,40015,8922
103428,188540,24150,165526,32579,25150,114218,35443,109058,169721,32627,31432,30509,30459,191616,31291,40196,36615,33991,92666,26181,37412
69650,32870,257847,161414,93484,182223,56972,160713,23264,148315,29581,37770,49571,13423,210804,24781,278343,173408,30930,214570,286119,26554
32496,111930,24531,163200,24105,131583,24656,115681,21864,23839,105548,24147,265918,33086,38795,32441,32734,24171,25075,33468,71502,25666
37868,34036,22764,30831,314605,95327,156008,37234,184536,246575,39225,103428,188540,30362,24150,32579,35443,113908,118929,24159,70297,169721
31432,30509,30459,156551,31291,101103,36615,33991,26181,38807,37412,31465,24023,23268,24216,24846,23782,212866,77690,33639,26151,181276
23979,104482,24228,30929,308932,38373,160243,199834,94550,264840,479020,170323,31306,23783,30627,72541,32345,30613,94086,128864,107417,19243
36374,109298,176889,24211,245530,50661,24205,35466,109638,24741,187266,24155,191869,290410,23134,240538,32304,34437,25415,37240,107280,214426
95336,157838,26552,72665,46010,23792,166676,94267,23293,41280,303339,182917,575780,165823,161035,35327,39618,34944,23354,41468,30843,30829
46518,36786,40695,173382,37194,119541,109621,33881,96643,72735,30830,268375,427438,35606,425255,78513,23688,75489,196386,37436,50047,46469
26295,361315,95509,37762,276121,160448,500520,174850,194165,157723,37506,22998,154271,26777,23837,146830,28901,8985,22929,198510,25537,160194
169756,214685,109897,35110,155782,23933,23678,148302,30892,195927,47382,30973,89185,165704,24948,NA,23882,144996,38831,157729,52563,143365
169718,427438,26154,35606,78513,196386,23688,50047,37436,113836,46469,289159,104482,24899,30929,308932,38373,160243,479020,31292,264840,46700
24155,191869,290410,23134,240538,32304,34437,25415,37240,107280,214426,95336,157838,26552,160599,46010,166676,23792,604589,94267,303339,41280
30859,31306,23783,30627,41167,32345,115067,94086,128864,107417,19243,32496,111930,24531,24658,163200,357880,131583,115681,24656,8922,23839
22998,154271,23837,26777,146830,28901,8985,22929,198510,160194,25537,46518,36786,40695,47418,37194,119541,109621,33881,96643,72735,30830
31465,77690,23268,24216,24846,215384,212866,32448,32705,26151,181276,36374,109298,24211,24209,245530,149917,24205,109638,127133,50661,113465
45571,49571,13423,23571,24781,278343,173317,30930,214570,103419,286119,31432,26111,39027,156551,31291,101103,36615,37459,30631,26181,585352
182917,186137,34944,43248,35327,39618,30829,23354,41468,30843,532741,35442,34036,22764,114268,156008,30618,47558,314605,184536,246575,37234
103428,188540,24150,30362,32579,25150,24159,35443,118929,169721,70297,169756,214685,109897,35110,155782,148302,23678,23933,30892,192899,47382
33339,89185,165704,24948,102356,23882,144996,38831,157729,52563,143365,26295,159833,95509,37762,276121,160448,500520,174850,194165,157723,37506
24147,265918,33086,32441,38795,32734,25075,24171,40187,33468,115160,69650,32870,257847,161414,93484,160713,56972,30352,29581,148315,23264
69650,257847,30602,161414,183715,56972,78324,93484,184360,148315,23264,182917,186137,34944,43248,35327,24148,30829,23354,41468,30843,22543
32496,111930,163200,35480,24658,357880,131583,115681,190872,105548,8922,30973,NA,155050,24948,102356,212702,144996,23305,127130,38831,26344
35442,30831,22764,94043,156008,95327,30618,280260,184536,246575,37234,169718,425255,26154,35606,78513,23688,196386,37436,50047,46469,113836
31432,30509,30459,156551,16351,40196,36615,33991,37459,26181,38807,22998,154271,23837,26777,146830,35345,28901,8985,22929,160194,24157
289159,104482,24228,30929,308932,38373,160243,94550,264840,31292,479020,103428,188540,165526,30362,24150,25150,35443,118929,24159,32627,169721
36374,24209,176889,24211,245530,50661,24205,35466,109638,187266,24741,24147,265918,32441,33086,38795,32734,24171,25075,33468,115160,40187
95336,160599,26552,72665,157838,502420,279490,23792,46010,41280,23293,31465,77690,23268,24216,24846,23782,212866,32705,33639,215384,181276
46518,36786,40695,173382,37194,119541,109621,33881,96643,110148,30830,170323,31306,23783,30627,72541,32345,115067,94086,30613,107417,19243
26295,159833,95509,37762,276121,500520,160448,174850,157723,110189,194165,24155,191869,290410,23134,240538,32304,34437,25415,37240,107280,214426
169756,214685,109897,35110,155782,148302,23678,23933,30892,192899,47382,45571,49571,13423,23571,24781,278343,103419,30930,173317,214570,286119
169718,26154,35606,38521,78513,23688,31435,37436,50047,46469,113836,36374,24209,30620,176889,109298,149917,38820,35466,63520,50661,187266
24155,191869,290410,23134,240538,32304,34437,25415,37240,107280,214426,35442,30831,22764,94043,156008,30618,95327,280260,184536,246575,37234
170323,31306,23783,30627,72541,30613,115067,94086,128864,107417,19243,169756,214685,24751,35110,155782,148302,37169,23933,30892,195927,47382
22998,23358,23837,23030,146830,28901,8985,22929,35345,24157,160194,95336,157838,72665,215245,46010,23792,160599,46893,279490,41280,303339
31465,77690,263653,23268,24846,101192,23782,26151,32705,215384,181276,46518,119541,40695,173382,37194,23253,109621,33881,96643,110148,72735
45571,49571,13423,23571,24781,278343,173317,103419,214570,23190,26554,26295,159833,95509,37762,46353,192920,500520,174850,157723,110189,194165
182917,186137,575780,43248,35327,34944,30829,23354,41468,30843,22543,289159,104482,24228,30929,308932,109652,160243,94550,479020,31292,519835
103428,188540,165526,24150,22964,25150,50189,35443,118929,24159,32627,32496,163200,35480,24658,111930,131583,21864,231801,24105,190872,23839
30973,89185,155050,24948,102356,127130,144996,23305,157729,52563,143365,69650,32870,257847,30602,161414,93484,56972,160713,78324,23264,148315
24147,265918,32441,33086,38795,24171,71502,33468,25075,40187,239807,31432,26111,30459,156551,31291,36615,101103,33991,37459,26181,38807
69650,32870,30602,161414,93484,78324,56972,160713,184360,148315,29581,103428,188540,24150,30362,22964,113908,24159,35443,118929,169721,32627
32496,24105,35480,24658,21864,111930,115681,131583,231801,190872,23839,45571,49571,13423,23571,24781,278343,30930,173408,214570,23190,26554
37868,307021,22764,94043,299984,156008,95327,314605,37234,246575,184536,30973,NA,155050,24948,102356,127130,23882,23305,157729,38831,143365
31432,30509,30459,156551,16351,101103,40196,33991,37459,26181,38807,24155,191869,290410,23134,240538,32304,34437,25415,37240,214426,107280
289159,104482,24899,30929,308932,94550,160243,38373,31292,46700,479020,186054,77690,11736,24216,191132,101192,23782,32448,33639,24846,30922
36374,109298,176889,24211,23311,113465,24205,35466,109638,24741,187266,22998,23358,23837,23030,146830,28901,8985,22929,35345,160194,198510
95336,160599,26552,72665,538112,23792,166676,46893,94267,41280,303339,170323,31306,23783,30627,41167,115067,32345,178812,30613,107417,19243
46518,119541,40695,173382,37194,109621,23253,110148,96643,72735,30830,24147,265918,32441,33086,43247,25075,24171,33468,32734,23257,115160
26295,177837,95509,37762,276121,160448,192920,157723,110189,166422,194165,182917,186137,43248,575780,35327,34944,30829,23354,41468,30843,22543
169756,23931,109897,35110,155782,23678,41232,148302,30892,192899,47382,169718,26154,35606,46539,38521,196386,23688,159594,50047,113836,37436
69650,32870,30890,30602,93484,30352,182223,78324,29581,23264,184360,24229,104482,24899,30929,308932,109652,160243,199834,94550,31292,161420
170323,31306,23783,30627,72541,115067,30613,178812,128864,107417,19243,37770,67850,23571,210804,24781,22894,103419,278343,23190,214570,26554
22998,154271,26777,23030,146830,161415,8985,148909,160194,25537,24157,169756,23931,35110,109897,155782,30892,37169,148302,23936,18506,34543
31465,77690,23268,24216,24846,101192,23782,32705,26151,36012,181276,169718,26154,425255,35606,38521,143793,23688,196386,75489,36378,50047
32496,24658,163200,40132,111930,115681,24656,21864,357880,212714,8922,46518,36786,47418,40695,37194,23253,23283,25550,109621,110148,72735
31432,30509,30459,39027,31291,101103,36615,26181,92666,37459,15403,37868,34036,22764,114268,314605,156008,30618,47558,246575,51553,184536
95336,157838,26552,72665,46010,46893,166676,23792,279490,94267,41280,24147,265918,169162,26527,38795,71502,25075,239807,32734,23257,25666
37233,188540,30362,24150,180330,25150,35443,109058,114218,32627,169721,182917,186137,165823,501040,35327,24148,160713,23354,41468,30843,30829
30973,89185,24948,193223,102356,127130,144996,23305,157729,38831,143365,24155,191869,43252,23134,240538,37240,34437,25415,24372,214426,27568
26295,361315,26108,37762,46353,41365,500520,174850,157723,110189,30960,36374,176889,30620,24211,109298,24205,109638,127133,63520,149917,39987
69650,32870,30602,257847,93484,160713,56972,183500,23264,148315,184360,22998,23358,23837,23030,146830,28901,154271,22929,35345,198510,160194
32496,111930,163200,35480,24658,357880,131583,115681,190872,105548,8922,186054,77690,11736,23268,24846,212866,23782,26151,215384,32705,30922
37868,307021,30831,94043,156008,30618,95327,314605,37234,246575,184536,45571,49571,23571,13423,67850,278343,173408,173317,22894,214570,286119
28955,30509,30459,156551,31291,40196,36615,33991,37459,26181,92666,103428,188540,24150,30362,22964,109058,24159,35443,118929,114218,169721
289159,104482,24228,30929,308932,38373,160243,479020,94550,31292,161420,24155,191869,290410,23134,240538,32304,25415,34437,37240,214426,107280
36374,109298,24211,176889,23311,50661,24205,35466,109638,24741,187266,30973,89185,155050,24948,102356,23882,144996,23305,157729,38831,26344
95336,160599,26552,215245,46010,279490,166676,23792,303339,94267,41280,169718,26154,35606,46539,78513,159594,425255,196386,37436,31435,50047
46518,119541,40695,173382,37194,109621,23253,33881,72735,110148,30830,182917,186137,165823,43248,23354,34944,30829,362694,41468,22543,30843
26295,159833,37762,95509,46353,500520,160448,166422,157723,110189,194165,170323,31306,23783,30627,72541,30613,115067,94086,128864,107417,19243
169756,214685,24751,35110,155782,23678,41232,148302,30892,47382,192899,24147,265918,32441,33086,43247,24171,71502,32734,33468,23257,239807
50065,26154,35606,46539,38521,31435,159594,37436,196386,46469,50047,46518,119541,40695,200962,37194,109621,23253,33881,96643,110148,30830
24155,191869,290410,23134,240538,32304,34437,25415,37240,107280,214426,36374,109298,176889,24211,23311,50661,35466,24205,109638,47394,187266
30859,31306,281207,30627,72541,30613,115067,94086,128864,107417,19243,24229,104482,24899,30929,308932,199834,109652,160243,31292,94550,479020
22998,146830,23030,23837,154271,161415,28901,22929,35345,363340,35523,26295,159833,95509,37762,46353,192920,41008,166422,157723,110189,194165
186054,77690,263653,23268,24846,212866,23782,32448,32705,215384,181276,31432,30509,30459,156551,31291,40196,101103,33991,37459,26181,92666
45571,49571,13423,23571,24781,139671,22894,173408,202562,23190,26554,69650,32870,257847,161414,93484,182223,56972,160713,23264,148315,30630
182917,186137,165823,161012,35327,41468,34944,30829,362694,46509,30843,95336,157838,160599,26552,46010,166676,46893,23792,279490,26675,41280
103428,188540,24150,30362,180330,113908,24159,35443,118929,167634,169721,37868,307021,22764,94043,95327,156008,314605,30618,184536,280260,184822
30973,89185,155050,24948,102356,212702,23882,23305,157729,38831,26344,169756,214685,24751,35110,155782,109897,37169,23933,30892,47382,195927
24147,265918,32441,33086,43247,33468,24171,113968,23257,115160,239807,32496,163200,24658,35480,111930,131583,115681,21864,111865,105548,8922
69650,32870,257847,139673,93484,182223,56972,160713,78324,23264,148315,37868,307021,22764,94043,280260,156008,95327,314605,246575,184822,184536
24155,191869,23134,290410,240538,37240,34437,25415,32304,107280,214426,22998,154271,23030,23837,146830,35345,22929,28901,198510,363340,192921
186054,77690,263653,23268,24846,212866,23782,32705,215384,26151,181276,24147,265918,32441,33086,43247,25075,113968,24171,23257,25666,239807
45571,49571,13423,23571,24781,202562,173317,103419,214570,286119,23190,46518,36786,47418,200962,173382,23253,109621,110148,96643,106228,33881
31432,30509,30459,39027,31291,101103,40196,33991,37459,38807,37412,50065,427438,35606,46539,38521,159594,75489,37436,196386,46469,50047
24229,104482,308932,30929,240236,109652,160243,199834,94550,31292,479020,95336,157838,215245,26552,46010,502420,23792,94267,279490,26675,41280
36374,109298,24211,24209,23311,50661,35466,24205,109638,187266,24741,182917,186137,43248,161035,35327,41468,34944,30829,161012,46509,22543
30973,42703,155050,24948,102356,212702,157729,23305,156556,38831,26344,30859,31306,23783,30627,41167,30613,115067,94086,128864,107417,19243
26295,159833,361315,37762,46353,192920,41008,157723,194165,110189,37506,103428,188540,24150,30362,22964,35443,109058,180330,24159,32627,30348
169756,214685,24751,109897,155782,23678,37169,23933,30892,195927,47382,32496,35480,24531,24658,163200,115681,24656,131583,111930,21864,23839
50065,427438,35606,46539,38521,159594,75489,31013,37436,36378,46469,69650,32870,257847,161414,30352,78324,56972,160713,358289,148315,184360
170323,31306,281207,30627,72541,79574,115067,94086,128864,107417,39987,31432,26111,39027,30459,31291,101103,40196,33991,37459,38807,37412
22998,154271,23837,23030,146830,35345,28901,22929,363340,25537,192921,186054,77690,263653,23268,24846,212866,23782,32448,32705,26151,181276
32496,24658,24531,111930,357880,115681,24656,190872,131583,105548,8922,24229,104482,24899,30929,240236,109652,160243,199834,94550,264840,479020
37868,307021,22764,94043,280260,156008,95327,314605,37234,246575,184536,169756,23931,24751,35110,155782,41232,23678,23933,30892,195927,47382
182917,35327,186137,161035,362694,161012,30829,46509,449241,30843,22543,30633,49571,23571,13423,67850,286119,173317,103419,214570,26554,173461
95336,157838,26552,72665,46010,502420,23792,94267,279490,26675,41280,30973,111800,155050,24948,102356,NA,212702,23305,127130,28108,26344
46518,36786,40695,200962,47418,23253,109621,110148,24213,106228,33881,36374,109298,24209,24211,23311,50661,24205,38820,35466,109638,187266
103428,32579,188540,24150,180330,35443,113908,118929,24159,30348,169721,24155,191869,290410,23134,240538,32304,34437,25415,37240,107280,214426
