"home_player_1","home_player_2","home_player_3","home_player_4","home_player_5","home_player_6","home_player_7","home_player_8","home_player_9","home_player_10","home_player_11","away_player_1","away_player_2","away_player_3","away_player_4","away_player_5","away_player_6","away_player_7","away_player_8","away_player_9","away_player_10","away_player_11"
27659,39422,164029,39419,24622,39207,31288,39367,147951,129391,35575,27560,130113,31490,39185,41605,27598,57076,26349,42091,39556,39537
34530,39555,30723,80562,39549,30721,30731,27335,33974,35724,30743,43283,74663,39304,25526,41882,27303,40608,39393,30991,30709,27684
27615,39569,24235,41884,30861,31314,33888,27694,39232,38827,30712,42502,41478,24403,103266,39763,39222,41433,41404,41326,41411,39474
24503,25587,24504,27721,27719,24502,24507,41269,155738,39719,30881,35644,30906,37508,27679,46374,42433,27610,33816,11685,24499,68411
39477,42008,181984,26223,24443,42651,42003,39286,41309,42425,24448,56829,30474,27660,35244,43341,41629,39444,25594,21446,18506,27657
41243,129763,18500,25815,98254,30718,39264,73999,182765,39638,167634,32746,42388,25584,39509,50074,24546,40004,414792,18518,41658,18925
39415,39314,18823,18880,39284,42901,45220,56992,18816,39706,33640,41671,41930,24792,114769,73845,39340,26214,25595,111794,32749,56654
41818,24493,41879,25338,41729,30548,41816,24459,42664,27733,39496,39323,41640,41437,41632,113239,39487,38118,37499,39450,NA,41665
27560,130113,39185,22386,41605,41432,57076,26349,42091,39556,39537,39415,39314,18823,18880,37768,42901,39267,42431,56992,39706,33640
32746,42388,32769,39509,39535,24546,56585,414792,41658,18925,49677,39725,31938,41023,30928,30996,30682,37545,24130,33782,30714,39447
35644,30906,37508,27679,46374,27610,33816,17836,11685,68411,35561,34530,34534,30723,80562,39549,30721,30731,26096,33974,35724,30743
42422,46875,39643,24970,109298,27731,25818,111862,49860,41542,27734,41243,129763,94326,25815,98254,73999,39264,30718,182765,39638,167634
56829,30474,27660,35244,43341,39444,39334,25594,21446,27657,18506,39323,41640,41437,41632,41654,39487,38118,39699,41475,NA,27664
30989,34305,22984,39774,27692,30724,30930,40686,30878,184536,33639,27615,30861,24235,41884,41892,31314,33888,27694,41890,39540,30712
43283,74663,39304,41882,25526,39393,27303,27684,40608,30991,30709,41818,41809,41879,41729,39391,38060,41816,24459,42664,27733,41445
24503,25587,24504,24013,24536,24502,24507,41269,155738,35643,30881,27659,39422,164029,39419,24622,39207,107502,39367,129391,147951,35575
39477,39273,181984,26223,24443,42003,42651,26522,41309,97195,24448,42502,24414,24403,103266,112476,39222,41433,41404,41326,41411,39474
41671,41930,24792,114769,73845,150388,26214,25595,111794,32749,42437,27691,39729,24793,24484,32597,24453,27702,39198,72371,24549,32748
34530,34534,30723,80562,39549,30721,30731,26096,30743,46554,35724,39477,42008,181984,26223,24443,42003,42651,26522,41309,24448,97195
27659,39422,164029,39419,24622,39207,107502,39367,147951,129391,35575,41671,41930,24792,114769,73845,150388,26214,25595,190872,32749,56654
39725,31938,30928,41023,24130,27695,39376,37545,30747,30714,39447,43283,74663,25526,39304,41760,39393,41758,41882,30991,30709,27684
27691,39729,24793,24484,32597,24453,27702,39198,37521,24549,32748,24503,39621,24504,27721,118879,35643,31725,24502,39719,155738,30881
27615,30861,24235,41884,41892,31314,33888,27694,41890,39540,38827,27560,130113,39185,22386,41605,42091,27598,39537,57076,39556,26349
41243,129763,25815,94326,98254,73999,30718,39306,182765,39638,167634,35644,30906,37508,40621,46374,27610,30940,33816,68411,42433,24499
39415,39314,18823,18880,37768,56992,45220,39267,39533,39706,33640,32746,42043,32769,42388,39535,24546,56585,414792,41658,18925,49677
42502,24414,24403,103266,39763,39222,24405,41433,41326,41411,34633,30989,34305,30492,39774,27692,30724,30460,40686,30878,184536,33639
39323,41640,41632,32574,41654,39699,38118,39487,39450,27664,NA,42422,46875,39643,24970,109298,27731,25818,39357,50047,35421,27734
41818,41809,41879,41729,39391,30548,41816,24459,42664,27733,39496,56829,30474,27660,35244,43341,39444,39334,25594,21446,27657,18506
32746,42388,39509,42043,39535,24546,56585,414792,18925,41658,49677,34530,34952,30723,39455,39549,30721,30731,27335,46554,33974,35724
35644,30906,27679,40621,46374,27610,30940,33816,42433,24499,68411,39725,31938,30453,41023,24130,30996,37545,39376,38717,30714,39447
42422,46875,39643,24970,39357,109298,50047,111862,25818,35421,27734,27659,39422,40855,164029,24622,39207,107502,39367,147951,129391,35575
39477,42008,181984,26223,24443,42119,39426,26522,41309,24448,38920,41243,129763,25815,94326,98254,73999,39264,39701,167634,39638,39306
27560,130113,22386,39185,41605,41432,27598,26349,27665,27974,39537,39323,41640,32574,41632,41654,39487,38118,71359,39450,27664,NA
56829,30474,27660,35244,43341,39444,39334,25594,21446,27657,18506,42502,41478,24403,103266,39763,39222,41433,41404,41326,41136,41411
30989,34305,39774,30492,27692,30460,30930,40686,30878,184536,33639,27691,39729,24793,96646,32597,72371,27702,39198,37521,24549,32748
43283,74663,39304,41882,25526,41760,27303,41758,30709,41413,26234,39415,39314,18823,18880,37768,56992,213317,39267,45220,39706,33640
24503,39621,24504,27721,24536,24507,24502,35643,155738,31725,30881,41818,41809,41879,41729,39391,38060,24459,39194,42664,41445,27733
41671,41930,24792,114769,73841,15732,24464,25595,71768,27675,32749,27615,27720,24235,41884,41892,31314,33888,27694,41890,39540,38827
39401,31938,30928,41023,24130,30747,30682,39376,38717,30714,39447,27560,41432,31490,22386,41605,39428,27598,26349,27665,39537,39556
35644,30906,27679,40621,46374,27610,30940,42433,96540,24499,68411,39477,42008,181984,26223,24443,42119,39286,26522,39426,24448,38920
27659,39422,39419,164029,24622,39207,107502,39367,147951,129391,35575,56829,30474,27660,35244,43341,39444,39334,25594,21446,27657,18506
34530,34952,30723,39455,39549,30721,30731,27335,46554,33974,35724,27615,27720,24235,41412,41892,33888,96534,27694,41890,39540,30727
43283,26098,25526,39304,74663,41758,27303,41882,41760,30709,27684,30989,34305,39774,30492,150466,30460,30930,40686,30878,184536,33639
41243,129763,18500,94326,98254,73999,39264,30718,167634,39638,39306,27691,39729,24793,24484,33414,72371,27702,39198,37521,24549,24491
39415,39314,18823,18880,37768,56992,45220,39267,42431,39706,74229,24503,39621,24504,27721,24536,24507,24502,35643,31725,39311,30881
42502,39763,24403,103266,41478,39222,41433,42583,41326,41411,34633,41671,41930,24792,114769,73841,26214,15732,25595,24464,27675,32749
41643,41652,32574,41632,41654,39699,38118,39487,39450,27664,NA,32746,42043,32769,42388,50074,40004,56585,414792,41658,18518,18925
41818,41809,41879,25338,41729,42601,24459,41816,39391,42664,27733,42422,46875,24970,41318,109298,25818,111862,39357,27731,50047,27734
39170,41879,39694,41869,41497,39190,27671,49940,127460,150407,35421,41243,129763,94326,33422,25338,39426,73999,42664,39311,11685,NA
41818,38148,24493,24792,182776,150388,26214,39450,190872,41475,32749,30841,27695,41023,30670,39345,33337,30682,96398,40165,30714,174850
42502,24414,24403,112476,39763,71768,41326,41433,155056,96509,172644,34530,34952,30453,80562,25541,27694,32751,39367,27335,35724,33974
30989,34305,39774,30492,98254,109338,30460,26852,50189,24549,38460,190604,30711,144999,22386,25549,155066,27598,39537,24500,196484,27665
37503,39562,27660,35244,43341,26171,39334,66890,21446,30638,33418,39477,42008,181984,26223,58499,24436,26472,39487,38920,24448,109121
32746,42388,32769,39509,39535,25818,56585,50074,41658,25597,49677,24503,27684,30424,39304,41760,26098,50449,40608,49897,27664,113769
41045,92532,37508,42393,74305,15732,37537,NA,41394,5223,97195,27558,164029,18823,26253,24622,38060,39207,30920,213366,147951,39488
35644,30906,41666,27679,33816,40686,41659,37541,27680,96540,27657,39415,77767,41412,39284,39267,24459,41694,37768,121286,33640,18733
157284,42434,74009,41874,39229,27663,39644,41816,184653,42041,154249,30974,25587,24504,27721,213485,30966,24507,39719,41404,41269,92666
42422,41318,19249,27669,30983,109298,27731,111862,49860,25816,27734,30717,41884,30902,24235,30474,49939,30731,41890,68436,41411,39232
41818,182776,39206,24493,24792,190872,26214,25595,39450,32749,39474,39170,24484,41536,41497,41879,127460,29587,49940,27671,42645,35421
42502,24414,24403,112476,39763,39222,41433,71768,41326,34633,155056,39599,39562,35244,39331,43341,39444,39334,66890,21446,33418,30638
39415,18880,41412,77767,24459,41694,39284,39267,42431,45220,37273,32746,119100,155050,32769,414792,50074,31725,25818,49677,39706,18925
30974,39422,24504,27721,24536,39393,24507,41404,178603,30881,92666,24503,27684,39304,30424,46374,72518,40608,192504,41760,30991,40601
27697,34305,39774,27692,98254,30460,30930,154246,30878,18506,24549,30717,30474,30902,24235,41884,49939,30731,41890,39232,41411,38717
74354,41942,41605,30711,39191,192574,155066,39537,161682,154239,39556,39743,42393,92532,37508,42005,41394,74305,39298,159606,42091,42437
35644,30906,27679,33816,40621,27610,40686,37541,27680,96540,41280,41243,33422,41380,39621,25815,39426,11685,73999,42664,96534,39638
30841,31938,30928,41023,162497,37545,30682,18814,96398,40165,184822,34530,39555,30723,80562,34534,27694,38244,39367,27335,33974,35724
157284,42434,74009,27668,39229,41661,41816,39644,27663,42041,154249,39477,42008,39721,26223,58499,27630,26472,39487,95225,42425,24448
42422,46875,19249,41318,30983,109298,27731,111862,49860,41542,27734,42306,97789,18823,26253,24622,202790,39207,107502,30920,32747,150509
39170,24484,41536,41497,41879,182765,127460,29587,49940,27671,35421,42502,112476,24403,41478,39763,41433,24405,41326,39222,34633,155056
41243,33422,41380,39621,25815,11685,73999,42664,129763,NA,39311,74354,41942,30711,144999,39191,155066,39537,161682,57076,154239,196484
39477,42008,181984,39721,25519,26472,42651,24436,33706,24448,42425,30974,39422,24504,27721,24536,24507,30966,41404,178603,30881,92666
24503,39304,30424,26098,27684,41760,40608,26522,34008,185867,192504,30989,30460,39774,30492,98254,109338,26852,30930,57124,30549,24549
39599,39562,39331,35244,43341,39444,39334,66890,21446,30638,33418,35644,30906,40621,27679,33816,40686,37541,27610,27680,96540,41280
34530,39555,34952,80562,34534,32751,27694,26096,30603,33974,35724,39415,97487,77767,41412,18880,39284,24459,41694,42431,37273,45220
32746,42388,32769,39509,39535,56585,25818,50074,41658,25597,18925,30717,30474,30902,24235,41884,39232,49939,30731,68436,38717,41411
39743,92532,37508,42005,42393,39298,74305,41394,159606,42437,39271,30841,39345,31938,30928,27695,30682,18814,41329,96398,40165,174850
42306,97789,18823,26253,24622,39207,107502,213366,147951,150509,105548,41818,24493,39206,73841,182776,26214,25595,39450,190872,32749,39474
42422,19249,41318,46875,109298,30983,111862,49860,27731,27734,41542,157284,42434,39229,74009,41874,39644,41816,27663,41661,42041,154249
41818,24493,24792,42308,182776,26214,25595,39450,190872,39474,32749,41243,39621,25815,33422,41380,129763,39426,73999,213317,96598,39311
30974,25587,24504,213485,24536,30966,24507,39428,41404,30881,41269,34530,39555,30723,80562,39549,27694,32751,39367,26096,33974,35724
39415,18880,41412,77767,39314,24459,41694,39284,45220,42431,37273,39477,181984,39721,58499,42008,26472,33706,24436,42651,24448,38920
24503,30424,27684,46374,34008,40608,41760,26522,192504,30991,27664,39743,42393,92532,39423,42005,41394,39298,159606,15732,5223,42437
30989,19352,25526,30492,30460,30724,26852,30930,184536,18506,24549,42502,24414,24403,112476,39763,39222,24405,41433,71768,155056,34633
30717,30474,24235,30902,41884,41890,30731,39232,49939,38717,41411,42306,97789,18823,26253,24622,39207,107502,30920,45457,32747,147951
32746,42388,32769,39509,39535,30940,25818,414792,41658,18925,49677,39599,39562,41667,39331,43341,39444,39334,66890,21446,37767,33418
35644,30906,27679,33816,40621,27610,40686,37541,42433,96540,41280,42422,19249,41318,46875,109298,30983,111862,49860,27731,27734,41542
30841,39345,35112,30670,27695,30682,18814,96398,174850,40165,96643,39401,30711,39191,41942,144999,161682,57076,155066,154239,39537,39556
414788,42434,39229,74009,41874,39644,41816,27663,41661,165624,154249,39170,24484,41536,41497,42650,182765,127460,29587,49940,42645,35421
39170,41879,24484,41869,41497,182765,27671,49940,42645,29587,35421,32746,155050,32769,42388,50074,56585,30940,414792,25597,49677,41658
42502,112476,24414,24403,39763,41433,24405,41326,71768,96509,172644,41818,182776,42308,24493,24792,170667,190872,42601,150388,39450,39474
41243,25338,39621,25815,94326,39426,213317,73999,129763,39311,96598,24503,30424,26098,34008,40608,41760,27684,26522,192504,30991,27664
39599,39562,39331,41667,43341,39444,39334,66890,21446,30638,25598,30717,30474,24235,30902,41884,49939,30731,41890,39232,41411,38717
74354,41942,24500,30711,144999,155066,25549,39537,161682,154239,196484,39415,39314,41412,77767,24459,41694,39284,39267,39533,45220,37273
30713,39555,80562,26315,39549,38244,27694,39367,27335,35724,46554,39477,42008,26223,39721,58499,42651,24436,26472,33706,24448,38920
39743,92532,39423,42005,42393,74305,15732,41394,41136,5223,42091,35644,30906,40621,27679,73845,40686,27610,37541,42433,96540,41280
27558,97789,18823,39207,24443,213366,107502,30920,147951,32747,150509,30974,25587,24504,27721,24536,30966,24507,39719,41404,41269,30881
157284,42434,74009,41874,39229,41661,39644,41816,27663,165624,42041,30989,98254,25526,30492,30460,30930,18506,30724,26852,50189,24549
42422,46875,19249,41318,30983,109298,27731,111862,49860,25816,27734,30841,41023,162497,35112,27695,30682,18814,41329,96398,40165,174850
41818,182776,42308,24493,24792,190872,42601,150388,41475,25595,32749,157284,42434,39229,74009,41874,17836,39644,41816,41661,165624,42041
39415,77767,41412,18880,28907,24459,41694,56992,39284,37273,45220,42502,24414,24403,112476,39763,41478,24405,71768,41326,96509,172644
39477,181984,26223,42008,25519,26472,33706,24436,27630,42425,24448,39170,24484,41869,41497,41879,127460,29587,49940,27671,42645,35421
30974,25587,24504,213485,24536,30966,24507,39719,41404,92666,30881,30841,30996,41023,30670,27695,30747,30682,18814,96398,96643,174850
24503,39304,26098,34008,27684,30424,26522,40608,41760,113769,40601,30713,39555,26315,80562,39549,27694,32751,39367,27335,35724,33974
30717,30474,30902,24235,41884,49939,24546,41890,39232,41411,38717,41243,25338,25815,33422,41380,42664,39426,73999,213317,39638,39311
39599,39562,41667,27660,43341,57067,39334,66890,21446,25598,30638,41045,92532,NA,42005,196205,74305,15732,41394,159606,97195,5223
32746,155050,119100,39509,39535,30940,25818,414792,18925,25597,49677,74354,30711,22386,144999,41942,41605,161682,57076,155066,115330,196484
35644,30906,27679,40621,33816,40686,27610,37541,42433,96540,41280,27558,97789,18823,39207,24622,213366,107502,30920,147951,206701,35575
30989,30460,25526,30492,27692,109338,30930,26852,50189,30549,24549,42422,46875,19249,27669,30983,109298,27731,111862,49860,103424,27734
39170,41869,39201,41879,39694,182765,29587,49940,27671,42645,35421,39415,18880,41412,77767,39314,24459,41694,39284,39533,33640,18733
41818,38148,24792,24493,182776,39450,25595,150388,190872,32749,41475,30713,39555,26315,80562,39549,27694,38244,26096,27335,35724,46554
42502,112476,24414,24403,39763,41433,24405,41326,39222,96509,172644,35644,30906,27679,33816,40621,27610,40686,37541,96540,42433,27657
30989,34305,39774,30492,98254,109338,30930,26852,184536,24549,30549,30974,25587,24504,27721,24536,30966,39428,41404,39719,155738,30881
74354,155066,30711,144999,22386,41605,25549,39537,27598,27665,196484,39599,41667,27660,39331,43341,57067,39334,66890,21446,30638,25598
41045,92532,39423,42005,NA,42393,39298,15732,41394,159606,5223,32746,42388,32769,39509,39535,41658,30940,414792,25597,18925,49677
27558,97789,18823,164029,24622,213366,107502,30920,147951,35575,32747,41405,129763,25815,33422,25338,73999,39426,39311,11685,42664,NA
30841,27695,30682,30670,162497,41329,251384,96398,30714,40165,174850,30717,30474,30902,24235,41884,30731,41890,39232,49939,68436,41411
157284,42434,27668,41874,39229,184653,39644,41816,27663,42041,154249,24503,27684,30424,39304,34008,41760,40608,26522,192504,30991,185867
42422,19249,46875,114337,109298,192325,30983,111862,49860,27734,41542,39477,181984,26223,42008,25519,26472,33706,24436,39487,24448,38920
39415,28907,77767,41412,39284,39533,41694,24459,45220,33640,18733,27558,18823,39207,24443,24622,38060,30920,41841,45457,147951,32747
41243,39621,25815,33422,41380,73999,39426,129763,39311,11685,NA,30989,34305,39774,25526,98254,30460,26852,30930,184536,30549,24549
39477,42008,26223,181984,25519,24436,26472,39487,38920,24448,109121,42502,24414,24403,112476,39763,166121,41433,39222,155056,96509,172644
30974,25587,24504,213485,24536,30966,244840,41404,39719,30881,92666,39170,41879,24484,41869,41497,182765,27671,49940,42645,29587,35421
24503,30424,26098,27684,34008,40608,41760,26522,192504,113769,185867,41818,73841,38148,24493,24792,190872,42601,41475,25595,39450,32749
30717,30474,30902,41884,41892,167634,30731,41890,39232,39540,30727,41045,92532,39423,42005,NA,42393,39298,15732,41394,5223,42437
37503,39331,35244,43341,185925,57067,39334,66890,37767,30638,25598,42422,46875,19249,27669,30983,109298,27731,111862,39357,103424,41542
30713,34952,30453,80562,25541,26096,38244,39367,27335,33974,35724,157284,42434,74009,41874,39229,17836,40656,41816,33817,42041,27663
32746,42388,32769,39509,39535,25818,56585,50074,41658,18925,49677,30841,39345,41023,30670,27695,33337,30682,41329,174850,30714,40165
